id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
56981eec-e88b-418a-82bf-838fdaea24fc,PROD-01841,Osprey Daylite Plus,Osprey,Daylite Plus,Outdoor Gear,Sports,Push your limits with the Osprey Daylite Plus. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,488.92,USD,488.92,0,Green,One Size,Premium,"{""color"": ""Green""}",Outdoor Gear|Sports|Osprey,True,24,True,6,81.49,4.1,2066,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-OSP-37471,9.61,12,True,2024-07-25T11:26:11.524704,2025-12-31T14:08:27.748420
c4358ea8-58a5-4311-8272-5b25e7989d9a,PROD-01842,Rogue Echo Bike,Rogue,Echo Bike,Fitness Equipment,Sports,Push your limits with the Rogue Echo Bike. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,2690.59,USD,2690.59,0,Green,One Size,Premium,"{""color"": ""Green""}",Fitness Equipment|Sports|Rogue,True,122,False,0,0.0,4.2,2287,https://images.unsplash.com/photo-1534438327276-14e5300c3a48?w=600,SKU-ROG-16753,4.68,0,True,2025-06-22T14:32:52.531760,2025-12-26T07:35:45.368693
cf4005a6-75e1-4e5e-9b80-ca6846592d83,PROD-01843,Lindt Excellence 85%,Lindt,Excellence 85%,Chocolates,Food,"Savor the exceptional quality of Lindt Excellence 85%. Sourced from France and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",54.06,USD,54.06,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""weight"": ""250g"", ""origin"": ""France"", ""certification"": ""Non-GMO""}",Chocolates|Food|Lindt,True,190,False,0,0.0,4.4,312,https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=600,SKU-LIN-62225,3.78,36,True,2024-05-12T11:16:11.195227,2025-12-31T08:25:46.037484
091da178-9043-497d-a8b6-11d3633d984b,PROD-01844,Samsung Galaxy Watch 6,Samsung,Galaxy Watch 6,Smartwatches,Electronics,"The Samsung Galaxy Watch 6 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",790.52,USD,790.52,0,Black,One Size,Premium,"{""color"": ""Black"", ""processor"": ""Intel i7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""14-inch"", ""battery"": ""15 hours""}",Smartwatches|Electronics|Samsung,True,75,True,3,263.51,3.9,1489,https://images.unsplash.com/photo-1579586337278-3befd40fd17a?w=600,SKU-SAM-18335,10.71,0,True,2024-02-27T08:11:20.463923,2026-01-18T15:27:02.795561
224ab974-c0dd-4172-82dd-6cc0d0a5fd13,PROD-01845,Black Diamond Trail Poles,Black Diamond,Trail Poles,Outdoor Gear,Sports,Push your limits with the Black Diamond Trail Poles. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,110.53,USD,110.53,0,White,One Size,Premium,"{""color"": ""White""}",Outdoor Gear|Sports|Black Diamond,True,122,False,0,0.0,4.2,1446,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-BLA-95311,8.86,36,True,2025-04-14T21:10:17.941952,2026-01-10T12:41:48.426821
4e9cb444-22ce-4454-8f4f-cc39ae1f02a5,PROD-01846,Tissot Gentleman,Tissot,Gentleman,Watches,Fashion,Elevate your style with the Tissot Gentleman. Crafted from premium Linen in Pink colorway. Features slim fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,524.39,USD,524.39,0,Pink,M,Linen,"{""color"": ""Pink"", ""size"": ""M"", ""material"": ""Linen"", ""fit"": ""slim fit"", ""occasion"": ""evening""}",Watches|Fashion|Tissot,True,9,True,6,87.4,4.3,297,https://images.unsplash.com/photo-1524592094714-0f0654e20314?w=600,SKU-TIS-67658,14.04,24,True,2025-01-13T12:43:10.089076,2026-01-07T20:27:47.759518
0d2de7b9-6fd3-4d43-b501-2ed4c07148a0,PROD-01847,Adidas Ultraboost,Adidas,Ultraboost,Shoes,Fashion,Elevate your style with the Adidas Ultraboost. Crafted from premium Polyester in Silver colorway. Features relaxed fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,134.94,USD,134.94,0,Silver,L,Polyester,"{""color"": ""Silver"", ""size"": ""L"", ""material"": ""Polyester"", ""fit"": ""relaxed fit"", ""occasion"": ""athletic""}",Shoes|Fashion|Adidas,True,170,True,3,44.98,4.6,322,https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600,SKU-ADI-64534,2.99,24,True,2024-10-08T18:24:01.742176,2026-01-14T04:38:18.514695
070adac9-d5f2-46a7-bd7e-ea7cb0fadebf,PROD-01848,Apple iPhone 15,Apple,iPhone 15,Smartphones,Electronics,"Experience the Apple iPhone 15 with its advanced 48MP camera system and 13-inch Super Retina XDR display. Powered by the latest chip with 1TB storage. Features 18 hours battery life, Face ID, and 5G connectivity for seamless performance.",549.65,USD,549.65,0,Gray,One Size,Premium,"{""color"": ""Gray"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""13-inch"", ""battery"": ""18 hours""}",Smartphones|Electronics|Apple,True,27,True,24,22.9,4.1,1163,https://images.unsplash.com/photo-1592899677977-9c10ca588bbd?w=600,SKU-APP-84628,9.99,24,True,2024-09-09T09:10:02.435506,2025-12-28T06:30:30.543988
6788f4f0-0dea-4724-9844-7e8c3ef316f0,PROD-01849,California Closets Custom Walk-In,California Closets,Custom Walk-In,Storage,Furniture,Transform your space with the California Closets Custom Walk-In. Crafted from Leather with elegant finish. Dimensions: 176W x 56D x 74H cm. Features modern design that complements any interior. Assembly: No assembly.,145.28,USD,150.77,4,Red,One Size,Leather,"{""color"": ""Red"", ""material"": ""Leather"", ""dims"": ""176W x 56D x 74H cm"", ""assembly"": ""No assembly""}",Storage|Furniture|California Closets,False,51,True,3,48.43,4.7,2319,https://images.unsplash.com/photo-1558997519-83ea9252edf8?w=600,SKU-CAL-40073,7.4,12,True,2024-06-03T12:07:14.138963,2025-12-23T17:13:22.407919
6f8a802e-8163-4ebb-b4c4-32e5381e13b2,PROD-01850,Free People Boho Maxi,Free People,Boho Maxi,Dresses,Fashion,Elevate your style with the Free People Boho Maxi. Crafted from premium Nylon in Navy colorway. Features regular fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,52.09,USD,52.09,0,Navy,M,Nylon,"{""color"": ""Navy"", ""size"": ""M"", ""material"": ""Nylon"", ""fit"": ""regular fit"", ""occasion"": ""evening""}",Dresses|Fashion|Free People,True,127,False,0,0.0,4.2,336,https://images.unsplash.com/photo-1572804013309-59a88b7e92f1?w=600,SKU-FRE-15370,1.43,0,True,2025-01-24T04:29:38.364595,2026-01-03T03:36:22.783853
ce00230e-a1ad-4611-a97e-d34edb56c92f,PROD-01851,Everlane Organic Cotton Crew,Everlane,Organic Cotton Crew,T-Shirts,Fashion,Elevate your style with the Everlane Organic Cotton Crew. Crafted from premium Polyester in Gold colorway. Features regular fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,34.67,USD,34.67,0,Gold,M,Polyester,"{""color"": ""Gold"", ""size"": ""M"", ""material"": ""Polyester"", ""fit"": ""regular fit"", ""occasion"": ""athletic""}",T-Shirts|Fashion|Everlane,True,62,False,0,0.0,4.5,518,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-EVE-85599,12.19,36,False,2025-02-16T11:40:20.553242,2025-12-24T10:20:11.875810
d2c93f28-f3c5-4bd1-aac3-ef0fc8ce637a,PROD-01852,Président Camembert,Président,Camembert,Cheese,Food,"Savor the exceptional quality of Président Camembert. Sourced from France and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",30.14,USD,30.14,0,White,One Size,Premium,"{""color"": ""White"", ""weight"": ""1kg"", ""origin"": ""France"", ""certification"": ""Organic""}",Cheese|Food|Président,True,194,False,0,0.0,4.6,285,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600,SKU-PRÉ-73168,8.87,24,False,2024-06-30T18:33:15.898050,2025-12-28T01:45:02.076003
c8201726-18d4-4835-b058-e0306484caa4,PROD-01853,AG The Prima,AG,The Prima,Jeans,Fashion,Elevate your style with the AG The Prima. Crafted from premium Nylon in Green colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,207.42,USD,207.42,0,Green,L,Nylon,"{""color"": ""Green"", ""size"": ""L"", ""material"": ""Nylon"", ""fit"": ""slim fit"", ""occasion"": ""business""}",Jeans|Fashion|AG,True,131,True,24,8.64,4.8,1383,https://images.unsplash.com/photo-1542272604-787c3835535d?w=600,SKU-AG-23511,2.09,24,True,2024-09-19T15:02:17.925154,2026-01-01T11:54:36.961526
b86af3e6-ff1b-434b-be1a-062519b3895e,PROD-01854,Sierra Nevada Pale Ale,Sierra Nevada,Pale Ale,Craft Beer,Wine,"Discover the Sierra Nevada Pale Ale from Napa Valley. This exceptional vintage features notes of citrus and mineral, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.7%.",32.9,USD,32.9,0,Pink,One Size,Premium,"{""color"": ""Pink"", ""region"": ""Napa Valley"", ""vintage"": ""2020"", ""abv"": ""13.7"", ""notes"": ""citrus and mineral""}",Craft Beer|Wine|Sierra Nevada,True,36,False,0,0.0,4.8,949,https://images.unsplash.com/photo-1535958636474-b021ee887b13?w=600,SKU-SIE-92252,10.73,12,False,2024-06-28T18:17:37.427893,2026-01-13T06:02:52.547325
d65363ff-8493-4416-80b2-021bf26ebc27,PROD-01855,Nature Made Vitamin D3,Nature Made,Vitamin D3,Vitamins,Healthcare,Support your wellness with Nature Made Vitamin D3. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 2 daily.,27.85,USD,27.85,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""count"": ""60"", ""form"": ""Capsules"", ""dosage"": ""2 daily""}",Vitamins|Healthcare|Nature Made,True,41,False,0,0.0,4.0,1800,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=600,SKU-NAT-70656,7.48,12,False,2025-02-11T17:04:04.193912,2026-01-20T13:42:36.766110
6f82cb24-a172-4ae0-8344-05f23fab4b05,PROD-01856,Dom Pérignon Rosé 2009,Dom Pérignon,Rosé 2009,Champagne,Wine,"Discover the Dom Pérignon Rosé 2009 from Tuscany. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.5%.",209.55,USD,227.11,8,Green,One Size,Premium,"{""color"": ""Green"", ""region"": ""Tuscany"", ""vintage"": ""2021"", ""abv"": ""12.5"", ""notes"": ""blackberry and oak""}",Champagne|Wine|Dom Pérignon,True,24,True,12,17.46,4.7,2108,https://images.unsplash.com/photo-1549918864-48ac978761a4?w=600,SKU-DOM-98094,5.34,12,True,2025-09-13T21:07:31.828517,2026-01-20T02:33:06.248219
3a3280d7-1a10-49af-be23-d42287bd8bd0,PROD-01857,Patrón Reposado,Patrón,Reposado,Spirits,Wine,"Discover the Patrón Reposado from Tuscany. This exceptional vintage features notes of citrus and mineral, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.4%.",168.07,USD,168.07,0,Red,One Size,Premium,"{""color"": ""Red"", ""region"": ""Tuscany"", ""vintage"": ""2019"", ""abv"": ""12.4"", ""notes"": ""citrus and mineral""}",Spirits|Wine|Patrón,True,82,True,3,56.02,4.8,471,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-PAT-60372,12.64,0,True,2024-01-27T14:57:28.839613,2026-01-10T17:46:17.509042
c2c047e5-605d-4307-94be-36174b112d7b,PROD-01858,Eataly Parmigiano,Eataly,Parmigiano,Gourmet Foods,Food,"Savor the exceptional quality of Eataly Parmigiano. Sourced from Italy and crafted using traditional methods. Fair Trade certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",49.37,USD,49.37,0,Blue,One Size,Premium,"{""color"": ""Blue"", ""weight"": ""1kg"", ""origin"": ""Italy"", ""certification"": ""Fair Trade""}",Gourmet Foods|Food|Eataly,True,29,False,0,0.0,4.4,865,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-EAT-64965,2.08,24,False,2024-12-11T17:50:24.269706,2026-01-17T19:22:23.820400
da5c1938-e275-4e71-96ed-18c2f43edab8,PROD-01859,Herman Miller Aeron Chair,Herman Miller,Aeron Chair,Desks & Chairs,Furniture,Transform your space with the Herman Miller Aeron Chair. Crafted from Solid Oak with elegant finish. Dimensions: 187W x 58D x 70H cm. Features modern design that complements any interior. Assembly: Easy assembly.,1010.79,USD,1010.79,0,Brown,One Size,Solid Oak,"{""color"": ""Brown"", ""material"": ""Solid Oak"", ""dims"": ""187W x 58D x 70H cm"", ""assembly"": ""Easy assembly""}",Desks & Chairs|Furniture|Herman Miller,True,77,False,0,0.0,4.9,2278,https://images.unsplash.com/photo-1518455027359-f3f8164ba6bd?w=600,SKU-HER-88379,6.36,12,True,2025-04-13T11:43:44.005716,2026-01-09T07:21:02.360240
6c7049b2-d597-4e5d-a2b8-a1185d25c571,PROD-01860,Whole Foods Truffle Oil,Whole Foods,Truffle Oil,Gourmet Foods,Food,"Savor the exceptional quality of Whole Foods Truffle Oil. Sourced from France and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",32.74,USD,32.74,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""weight"": ""1kg"", ""origin"": ""France"", ""certification"": ""Organic""}",Gourmet Foods|Food|Whole Foods,True,96,False,0,0.0,4.0,1753,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-WHO-42512,12.37,36,False,2025-12-21T15:32:04.352171,2026-01-11T03:34:22.127112
66884eef-cc4a-417c-851d-e28a86317684,PROD-01861,NordicTrack Commercial 1750,NordicTrack,Commercial 1750,Fitness Equipment,Sports,Push your limits with the NordicTrack Commercial 1750. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,1723.02,USD,2056.63,16,Red,One Size,Premium,"{""color"": ""Red""}",Fitness Equipment|Sports|NordicTrack,False,129,True,3,574.34,4.3,1729,https://images.unsplash.com/photo-1534438327276-14e5300c3a48?w=600,SKU-NOR-58522,12.41,12,True,2024-09-11T15:07:46.026402,2026-01-18T03:36:25.859334
665f2930-c111-410d-9ee5-3acb4721eea6,PROD-01862,IKEA PAX,IKEA,PAX,Storage,Furniture,Transform your space with the IKEA PAX. Crafted from Walnut with elegant finish. Dimensions: 176W x 92D x 52H cm. Features modern design that complements any interior. Assembly: Professional delivery.,1077.75,USD,1077.75,0,White,One Size,Walnut,"{""color"": ""White"", ""material"": ""Walnut"", ""dims"": ""176W x 92D x 52H cm"", ""assembly"": ""Professional delivery""}",Storage|Furniture|IKEA,True,106,True,12,89.81,4.5,1975,https://images.unsplash.com/photo-1558997519-83ea9252edf8?w=600,SKU-IKE-70137,12.13,12,True,2025-12-11T11:41:09.878145,2026-01-02T05:57:59.422960
64d183ce-9cd7-4036-8179-647ef51fcf03,PROD-01863,Stone Delicious IPA,Stone,Delicious IPA,Craft Beer,Wine,"Discover the Stone Delicious IPA from Rioja. This exceptional vintage features notes of cherry and vanilla, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.2%.",17.31,USD,17.31,0,Black,One Size,Premium,"{""color"": ""Black"", ""region"": ""Rioja"", ""vintage"": ""2021"", ""abv"": ""13.2"", ""notes"": ""cherry and vanilla""}",Craft Beer|Wine|Stone,True,124,False,0,0.0,4.8,1753,https://images.unsplash.com/photo-1535958636474-b021ee887b13?w=600,SKU-STO-64695,3.18,24,False,2025-02-18T19:47:49.523756,2025-12-30T03:46:21.753172
52d4ea12-871b-4439-83b8-1cf84e63dd89,PROD-01864,Columbia Watertight II,Columbia,Watertight II,Jackets,Fashion,Elevate your style with the Columbia Watertight II. Crafted from premium Polyester in Pink colorway. Features regular fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,246.25,USD,257.79,4,Pink,L,Polyester,"{""color"": ""Pink"", ""size"": ""L"", ""material"": ""Polyester"", ""fit"": ""regular fit"", ""occasion"": ""business""}",Jackets|Fashion|Columbia,True,103,False,0,0.0,3.8,1665,https://images.unsplash.com/photo-1551028719-00167b16eac5?w=600,SKU-COL-77652,14.12,36,True,2025-11-16T21:43:11.487869,2026-01-15T08:03:15.694510
8535c507-4387-4499-b57c-7585110c7149,PROD-01865,Hoka Bondi 8,Hoka,Bondi 8,Running Gear,Sports,Push your limits with the Hoka Bondi 8. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,218.96,USD,218.96,0,Gold,One Size,Premium,"{""color"": ""Gold""}",Running Gear|Sports|Hoka,True,115,False,0,0.0,4.2,2092,https://images.unsplash.com/photo-1476480862126-209bfaa8edc8?w=600,SKU-HOK-81997,14.94,0,True,2024-10-21T02:12:00.895165,2026-01-14T18:09:49.983622
336a2a38-dad1-44d8-9317-fffc29f72b45,PROD-01866,Valrhona Manjari,Valrhona,Manjari,Chocolates,Food,"Savor the exceptional quality of Valrhona Manjari. Sourced from USA and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",72.31,USD,72.31,0,Blue,One Size,Premium,"{""color"": ""Blue"", ""weight"": ""250g"", ""origin"": ""USA"", ""certification"": ""Non-GMO""}",Chocolates|Food|Valrhona,True,67,False,0,0.0,3.8,1617,https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=600,SKU-VAL-79399,7.32,36,True,2024-12-11T15:54:19.779299,2025-12-22T23:42:32.505080
a5c6722d-e504-4da6-9851-2a2520451559,PROD-01867,Hoka Clifton 9,Hoka,Clifton 9,Running Gear,Sports,Push your limits with the Hoka Clifton 9. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,219.88,USD,219.88,0,Green,One Size,Premium,"{""color"": ""Green""}",Running Gear|Sports|Hoka,True,122,False,0,0.0,4.8,1483,https://images.unsplash.com/photo-1476480862126-209bfaa8edc8?w=600,SKU-HOK-61707,12.34,36,True,2025-11-07T08:51:28.171794,2025-12-27T10:44:41.109524
4fe9596d-c6d3-4a89-8e50-5e26020cbb7f,PROD-01868,Tillamook Sharp Cheddar,Tillamook,Sharp Cheddar,Cheese,Food,"Savor the exceptional quality of Tillamook Sharp Cheddar. Sourced from USA and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",9.6,USD,9.6,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""weight"": ""500g"", ""origin"": ""USA"", ""certification"": ""Non-GMO""}",Cheese|Food|Tillamook,False,117,False,0,0.0,4.3,1994,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600,SKU-TIL-10294,8.61,24,False,2025-01-30T13:58:15.767441,2026-01-19T02:50:54.036529
