id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
bf1952bf-802a-4bf4-95b1-dc387862717d,PROD-01825,Kate Spade Spencer Satchel,Kate Spade,Spencer Satchel,Handbags,Fashion,Elevate your style with the Kate Spade Spencer Satchel. Crafted from premium Polyester in White colorway. Features regular fit construction for all-day comfort. Perfect for casual wear. Machine washable for easy care.,263.24,USD,263.24,0,White,S,Polyester,"{""color"": ""White"", ""size"": ""S"", ""material"": ""Polyester"", ""fit"": ""regular fit"", ""occasion"": ""casual wear""}",Handbags|Fashion|Kate Spade,True,178,False,0,0.0,4.4,1238,https://images.unsplash.com/photo-1584917865442-de89df76afd3?w=600,SKU-KAT-85081,7.74,24,True,2024-09-04T03:21:36,2025-12-23T08:01:19
decb6c56-49a7-4f50-a55f-c116254a5b6d,PROD-01826,Hendrick's Original Gin,Hendrick's,Original Gin,Spirits,Wine,"Discover the Hendrick's Original Gin from Napa Valley. This exceptional vintage features notes of cherry and vanilla, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.1%.",320.42,USD,320.42,0,Blue,One Size,Premium,"{""color"": ""Blue"", ""region"": ""Napa Valley"", ""vintage"": ""2021"", ""abv"": ""12.1"", ""notes"": ""cherry and vanilla""}",Spirits|Wine|Hendrick's,True,134,True,6,53.4,4.2,727,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-HEN-18116,3.43,12,True,2024-08-21T18:02:21,2026-01-01T15:53:27
7d552ff5-be3d-4d35-b79f-9e6493a5dbc3,PROD-01827,Stone Delicious IPA,Stone,Delicious IPA,Craft Beer,Wine,"Discover the Stone Delicious IPA from Rioja. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 14.8%.",14.44,USD,17.3,17,Black,One Size,Premium,"{""color"": ""Black"", ""region"": ""Rioja"", ""vintage"": ""2019"", ""abv"": ""14.8"", ""notes"": ""blackberry and oak""}",Craft Beer|Wine|Stone,True,8,False,0,0.0,3.9,2270,https://images.unsplash.com/photo-1535958636474-b021ee887b13?w=600,SKU-STO-72811,10.1,0,False,2025-03-13T20:09:37,2026-01-04T18:15:17
329496ac-8637-44ad-9d98-20d00177fbac,PROD-01828,Cakebread Chardonnay,Cakebread,Chardonnay,White Wine,Wine,"Discover the Cakebread Chardonnay from Napa Valley. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 14.2%.",36.11,USD,36.11,0,Brown,One Size,Premium,"{""color"": ""Brown"", ""region"": ""Napa Valley"", ""vintage"": ""2022"", ""abv"": ""14.2"", ""notes"": ""blackberry and oak""}",White Wine|Wine|Cakebread,False,178,False,0,0.0,4.1,2244,https://images.unsplash.com/photo-1558001373-7b93ee48ffa0?w=600,SKU-CAK-47702,11.86,0,False,2024-05-30T22:03:07,2026-01-12T22:44:50
1c7e672d-faca-431f-a320-8677bc7ec64b,PROD-01829,Young Living Thieves,Young Living,Thieves,Essential Oils,Healthcare,Support your wellness with Young Living Thieves. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,55.88,USD,61.77,10,Pink,One Size,Premium,"{""color"": ""Pink"", ""count"": ""90"", ""form"": ""Capsules"", ""dosage"": ""as needed""}",Essential Oils|Healthcare|Young Living,True,76,False,0,0.0,4.5,533,https://images.unsplash.com/photo-1608571423902-eed4a5ad8108?w=600,SKU-YOU-46924,12.66,0,True,2025-04-04T14:53:53,2026-01-14T19:00:40
605ce6d7-e501-4128-b17a-91f8f107fb6c,PROD-01830,Seiko Prospex,Seiko,Prospex,Watches,Fashion,Elevate your style with the Seiko Prospex. Crafted from premium Nylon in Pink colorway. Features slim fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,745.57,USD,745.57,0,Pink,XS,Nylon,"{""color"": ""Pink"", ""size"": ""XS"", ""material"": ""Nylon"", ""fit"": ""slim fit"", ""occasion"": ""evening""}",Watches|Fashion|Seiko,True,49,True,3,248.52,4.3,1076,https://images.unsplash.com/photo-1524592094714-0f0654e20314?w=600,SKU-SEI-63311,9.52,24,True,2025-03-23T06:02:53,2026-01-15T13:03:41
28ea276d-efa3-4cbe-9b05-439cf452a62b,PROD-01831,Steelcase Gesture,Steelcase,Gesture,Desks & Chairs,Furniture,Transform your space with the Steelcase Gesture. Crafted from Leather with elegant finish. Dimensions: 196W x 48D x 80H cm. Features modern design that complements any interior. Assembly: No assembly.,852.0,USD,974.66,13,Gray,One Size,Leather,"{""color"": ""Gray"", ""material"": ""Leather"", ""dims"": ""196W x 48D x 80H cm"", ""assembly"": ""No assembly""}",Desks & Chairs|Furniture|Steelcase,True,100,False,0,0.0,4.5,661,https://images.unsplash.com/photo-1518455027359-f3f8164ba6bd?w=600,SKU-STE-17009,7.68,12,True,2024-04-18T04:48:55,2026-01-18T13:11:22
91aeb111-1d7f-46b0-8e8c-e4f0364f500f,PROD-01832,Partanna Sicilian EVOO,Partanna,Sicilian EVOO,Olive Oil,Food,"Savor the exceptional quality of Partanna Sicilian EVOO. Sourced from France and crafted using traditional methods. Fair Trade certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",36.86,USD,42.12,12,Green,One Size,Premium,"{""color"": ""Green"", ""weight"": ""250g"", ""origin"": ""France"", ""certification"": ""Fair Trade""}",Olive Oil|Food|Partanna,True,144,False,0,0.0,4.2,883,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-PAR-32022,13.18,12,False,2024-04-18T23:22:32,2026-01-03T18:02:33
13520f2e-671a-400a-a075-bf71c33df84b,PROD-01833,Manduka eKO Lite,Manduka,eKO Lite,Yoga & Pilates,Sports,Push your limits with the Manduka eKO Lite. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,94.62,USD,94.62,0,Green,One Size,Premium,"{""color"": ""Green""}",Yoga & Pilates|Sports|Manduka,True,24,False,0,0.0,4.7,561,https://images.unsplash.com/photo-1544367567-0f2fcb009e0b?w=600,SKU-MAN-68273,12.89,24,True,2025-09-14T07:33:48,2026-01-17T02:41:38
8a17184e-d343-4846-a5a5-5ebcae98428f,PROD-01834,Nature Made Fish Oil,Nature Made,Fish Oil,Vitamins,Healthcare,Support your wellness with Nature Made Fish Oil. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 1 daily.,64.44,USD,64.44,0,Pink,One Size,Premium,"{""color"": ""Pink"", ""count"": ""120"", ""form"": ""Gummies"", ""dosage"": ""1 daily""}",Vitamins|Healthcare|Nature Made,True,151,False,0,0.0,4.9,1914,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=600,SKU-NAT-83666,11.75,24,True,2025-10-21T17:30:47,2026-01-08T13:21:15
345ab441-6346-4d23-a644-0a875c2a5beb,PROD-01835,Autonomous SmartDesk,Autonomous,SmartDesk,Desks & Chairs,Furniture,Transform your space with the Autonomous SmartDesk. Crafted from Walnut with elegant finish. Dimensions: 125W x 98D x 96H cm. Features modern design that complements any interior. Assembly: Easy assembly.,1177.48,USD,1177.48,0,Red,One Size,Walnut,"{""color"": ""Red"", ""material"": ""Walnut"", ""dims"": ""125W x 98D x 96H cm"", ""assembly"": ""Easy assembly""}",Desks & Chairs|Furniture|Autonomous,True,93,True,3,392.49,3.9,133,https://images.unsplash.com/photo-1518455027359-f3f8164ba6bd?w=600,SKU-AUT-18101,2.92,0,True,2025-03-17T06:49:49,2025-12-23T18:24:33
3605e5ca-8d44-4e04-af8d-950ecff1128c,PROD-01836,Meiomi Pinot Noir 2022,Meiomi,Pinot Noir 2022,Red Wine,Wine,"Discover the Meiomi Pinot Noir 2022 from Napa Valley. This exceptional vintage features notes of citrus and mineral, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.5%.",49.85,USD,49.85,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""region"": ""Napa Valley"", ""vintage"": ""2019"", ""abv"": ""12.5"", ""notes"": ""citrus and mineral""}",Red Wine|Wine|Meiomi,True,70,False,0,0.0,4.1,2105,https://images.unsplash.com/photo-1510812431401-41d2bd2722f3?w=600,SKU-MEI-72509,9.88,36,False,2025-09-02T13:54:47,2026-01-12T04:09:31
bf5aaadc-9e78-4925-90c2-3f0299265dfd,PROD-01837,NordicTrack RW900 Rower,NordicTrack,RW900 Rower,Fitness Equipment,Sports,Push your limits with the NordicTrack RW900 Rower. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,2526.39,USD,2526.39,0,Red,One Size,Premium,"{""color"": ""Red""}",Fitness Equipment|Sports|NordicTrack,True,85,True,24,105.27,3.9,2462,https://images.unsplash.com/photo-1534438327276-14e5300c3a48?w=600,SKU-NOR-16212,13.91,0,True,2025-03-20T15:10:21,2026-01-01T08:32:57
7a00c883-4c5a-4c6a-b757-f2efac321c9b,PROD-01838,Bowflex Max Trainer,Bowflex,Max Trainer,Fitness Equipment,Sports,Push your limits with the Bowflex Max Trainer. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,876.57,USD,876.57,0,Gold,One Size,Premium,"{""color"": ""Gold""}",Fitness Equipment|Sports|Bowflex,True,92,True,12,73.05,4.3,1332,https://images.unsplash.com/photo-1534438327276-14e5300c3a48?w=600,SKU-BOW-96240,6.46,24,True,2024-12-16T11:52:02,2025-12-26T17:15:11
fda3b897-6c37-47b0-9ce7-8b04e033e6d5,PROD-01839,Nike Pro Compression,Nike,Pro Compression,Sports Apparel,Sports,Push your limits with the Nike Pro Compression. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,55.71,USD,55.71,0,Silver,One Size,Premium,"{""color"": ""Silver""}",Sports Apparel|Sports|Nike,True,50,False,0,0.0,3.9,1009,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-NIK-77307,5.22,24,True,2025-08-14T22:13:59,2026-01-02T18:19:28
064f0410-51b0-40f1-9001-b0f3c8d3d7d1,PROD-01840,REI Quarter Dome Tent,REI,Quarter Dome Tent,Outdoor Gear,Sports,Push your limits with the REI Quarter Dome Tent. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,103.83,USD,103.83,0,Gold,One Size,Premium,"{""color"": ""Gold""}",Outdoor Gear|Sports|REI,True,53,True,3,34.61,4.2,2271,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-REI-39180,10.27,24,True,2024-09-08T12:06:22,2025-12-23T07:28:50
3b70153c-365c-4501-8337-5617b1ee7b77,PROD-01841,Osprey Daylite Plus,Osprey,Daylite Plus,Outdoor Gear,Sports,Push your limits with the Osprey Daylite Plus. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,488.92,USD,488.92,0,Green,One Size,Premium,"{""color"": ""Green""}",Outdoor Gear|Sports|Osprey,True,24,True,6,81.49,4.1,2066,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-OSP-37471,9.61,12,True,2025-01-04T14:01:40,2026-01-03T12:07:52
82102f93-f2ec-454e-8c1c-eda37ae3912a,PROD-01842,Rogue Echo Bike,Rogue,Echo Bike,Fitness Equipment,Sports,Push your limits with the Rogue Echo Bike. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,2690.59,USD,2690.59,0,Green,One Size,Premium,"{""color"": ""Green""}",Fitness Equipment|Sports|Rogue,True,122,False,0,0.0,4.2,2287,https://images.unsplash.com/photo-1534438327276-14e5300c3a48?w=600,SKU-ROG-16753,4.68,0,True,2024-10-18T00:21:18,2025-12-25T23:16:19
92b054a4-8365-4f53-8329-fdf163370b3e,PROD-01843,Lindt Excellence 85%,Lindt,Excellence 85%,Chocolates,Food,"Savor the exceptional quality of Lindt Excellence 85%. Sourced from France and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",54.06,USD,54.06,0,Silver,One Size,Premium,"{""color"": ""Silver"", ""weight"": ""250g"", ""origin"": ""France"", ""certification"": ""Non-GMO""}",Chocolates|Food|Lindt,True,190,False,0,0.0,4.4,312,https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=600,SKU-LIN-62225,3.78,36,True,2024-12-27T07:15:56,2025-12-27T10:41:38
b4f79397-8314-43de-aca9-d72dd075ccf5,PROD-01844,Samsung Galaxy Watch 6,Samsung,Galaxy Watch 6,Smartwatches,Electronics,"The Samsung Galaxy Watch 6 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",790.52,USD,790.52,0,Black,One Size,Premium,"{""color"": ""Black"", ""processor"": ""Intel i7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""14-inch"", ""battery"": ""15 hours""}",Smartwatches|Electronics|Samsung,True,75,True,3,263.51,3.9,1489,https://images.unsplash.com/photo-1579586337278-3befd40fd17a?w=600,SKU-SAM-18335,10.71,0,True,2025-09-14T17:13:52,2026-01-02T05:59:29
0503bb06-156d-4865-9144-0ad2b5ab28ad,PROD-01845,Black Diamond Trail Poles,Black Diamond,Trail Poles,Outdoor Gear,Sports,Push your limits with the Black Diamond Trail Poles. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,110.53,USD,110.53,0,White,One Size,Premium,"{""color"": ""White""}",Outdoor Gear|Sports|Black Diamond,True,122,False,0,0.0,4.2,1446,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-BLA-95311,8.86,36,True,2024-07-02T06:49:19,2026-01-19T06:54:37
c2e11198-4d7a-4068-a77b-6a936a499fac,PROD-01846,Tissot Gentleman,Tissot,Gentleman,Watches,Fashion,Elevate your style with the Tissot Gentleman. Crafted from premium Linen in Pink colorway. Features slim fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,524.39,USD,524.39,0,Pink,M,Linen,"{""color"": ""Pink"", ""size"": ""M"", ""material"": ""Linen"", ""fit"": ""slim fit"", ""occasion"": ""evening""}",Watches|Fashion|Tissot,True,9,True,6,87.4,4.3,297,https://images.unsplash.com/photo-1524592094714-0f0654e20314?w=600,SKU-TIS-67658,14.04,24,True,2025-07-09T12:47:26,2026-01-07T18:26:38
c9994cae-3940-4938-8f11-541011699172,PROD-01847,Adidas Ultraboost,Adidas,Ultraboost,Shoes,Fashion,Elevate your style with the Adidas Ultraboost. Crafted from premium Polyester in Silver colorway. Features relaxed fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,134.94,USD,134.94,0,Silver,L,Polyester,"{""color"": ""Silver"", ""size"": ""L"", ""material"": ""Polyester"", ""fit"": ""relaxed fit"", ""occasion"": ""athletic""}",Shoes|Fashion|Adidas,True,170,True,3,44.98,4.6,322,https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600,SKU-ADI-64534,2.99,24,True,2025-11-20T01:31:13,2026-01-20T08:56:09
4f43bd44-92d6-4f4e-92e2-c80476075061,PROD-01848,Apple iPhone 15,Apple,iPhone 15,Smartphones,Electronics,"Experience the Apple iPhone 15 with its advanced 48MP camera system and 13-inch Super Retina XDR display. Powered by the latest chip with 1TB storage. Features 18 hours battery life, Face ID, and 5G connectivity for seamless performance.",549.65,USD,549.65,0,Gray,One Size,Premium,"{""color"": ""Gray"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""13-inch"", ""battery"": ""18 hours""}",Smartphones|Electronics|Apple,True,27,True,24,22.9,4.1,1163,https://images.unsplash.com/photo-1592899677977-9c10ca588bbd?w=600,SKU-APP-84628,9.99,24,True,2025-05-26T18:06:32,2026-01-11T12:46:48
c2fa4c51-5ae8-4595-afa8-8ff8a19eff97,PROD-01849,California Closets Custom Walk-In,California Closets,Custom Walk-In,Storage,Furniture,Transform your space with the California Closets Custom Walk-In. Crafted from Leather with elegant finish. Dimensions: 176W x 56D x 74H cm. Features modern design that complements any interior. Assembly: No assembly.,145.28,USD,150.77,4,Red,One Size,Leather,"{""color"": ""Red"", ""material"": ""Leather"", ""dims"": ""176W x 56D x 74H cm"", ""assembly"": ""No assembly""}",Storage|Furniture|California Closets,False,51,True,3,48.43,4.7,2319,https://images.unsplash.com/photo-1558997519-83ea9252edf8?w=600,SKU-CAL-40073,7.4,12,True,2024-05-29T04:31:51,2026-01-20T15:47:51
1e8d63df-1ae5-40b4-81e0-fceda21360a3,PROD-01850,Free People Boho Maxi,Free People,Boho Maxi,Dresses,Fashion,Elevate your style with the Free People Boho Maxi. Crafted from premium Nylon in Navy colorway. Features regular fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,52.09,USD,52.09,0,Navy,M,Nylon,"{""color"": ""Navy"", ""size"": ""M"", ""material"": ""Nylon"", ""fit"": ""regular fit"", ""occasion"": ""evening""}",Dresses|Fashion|Free People,True,127,False,0,0.0,4.2,336,https://images.unsplash.com/photo-1572804013309-59a88b7e92f1?w=600,SKU-FRE-15370,1.43,0,True,2024-05-08T09:56:14,2025-12-31T18:39:31
1b1cdad9-693c-4bc6-bd44-602562b2c071,PROD-01851,Everlane Organic Cotton Crew,Everlane,Organic Cotton Crew,T-Shirts,Fashion,Elevate your style with the Everlane Organic Cotton Crew. Crafted from premium Polyester in Gold colorway. Features regular fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,34.67,USD,34.67,0,Gold,M,Polyester,"{""color"": ""Gold"", ""size"": ""M"", ""material"": ""Polyester"", ""fit"": ""regular fit"", ""occasion"": ""athletic""}",T-Shirts|Fashion|Everlane,True,62,False,0,0.0,4.5,518,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-EVE-85599,12.19,36,False,2025-10-14T03:42:19,2025-12-31T19:02:06
0e8c0843-8231-41c9-a8b6-9fe5251197f5,PROD-01852,Président Camembert,Président,Camembert,Cheese,Food,"Savor the exceptional quality of Président Camembert. Sourced from France and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",30.14,USD,30.14,0,White,One Size,Premium,"{""color"": ""White"", ""weight"": ""1kg"", ""origin"": ""France"", ""certification"": ""Organic""}",Cheese|Food|Président,True,194,False,0,0.0,4.6,285,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600,SKU-PRÉ-73168,8.87,24,False,2025-10-07T20:54:30,2025-12-24T15:05:10
531db7be-248a-4e1d-b51c-66dee20bbc62,PROD-01853,AG The Prima,AG,The Prima,Jeans,Fashion,Elevate your style with the AG The Prima. Crafted from premium Nylon in Green colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,207.42,USD,207.42,0,Green,L,Nylon,"{""color"": ""Green"", ""size"": ""L"", ""material"": ""Nylon"", ""fit"": ""slim fit"", ""occasion"": ""business""}",Jeans|Fashion|AG,True,131,True,24,8.64,4.8,1383,https://images.unsplash.com/photo-1542272604-787c3835535d?w=600,SKU-AG-23511,2.09,24,True,2025-04-08T01:21:55,2026-01-07T18:39:32
